('a156d9f2adc8063e.jpg', [0.0, 0.0007, 0.0, 0.5606, 0.0055, 0.0, 0.0, 0.4235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0081, 0.0, 0.0])
('9d595398804725c6.jpg', [0.0, 0.0001, 0.0, 0.9972, 0.0002, 0.0, 0.0, 0.0014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0008, 0.0, 0.0])
('e0ca1d5e09dcd8ce.jpg', [0.0002, 0.0095, 0.0002, 0.2606, 0.4195, 0.0002, 0.0002, 0.3024, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0008, 0.0053, 0.0002, 0.0002])
('84d9703d7dcf3795.jpg', [0.0, 0.0003, 0.0, 0.8765, 0.0016, 0.0, 0.0, 0.1119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0079, 0.0, 0.0])
('5d74ba714b065e3a.jpg', [0.0, 0.0004, 0.0, 0.8778, 0.0007, 0.0, 0.0, 0.119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0007, 0.0, 0.0])
('3718ddbad5ac13a7.jpg', [0.0001, 0.0013, 0.0001, 0.6611, 0.0043, 0.0001, 0.0001, 0.1869, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0709, 0.0745, 0.0001, 0.0001])
('da6c129cff3ee029.jpg', [0.0, 0.0001, 0.0, 0.0018, 0.0003, 0.0, 0.0, 0.9974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0])
('90cc902d36df636d.jpg', [0.0001, 0.0007, 0.0001, 0.0035, 0.0006, 0.0001, 0.0001, 0.0419, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.9518, 0.0003, 0.0001, 0.0001])
('dbc209575c8ed509.jpg', [0.0001, 0.0005, 0.0, 0.4784, 0.0051, 0.0, 0.0, 0.5054, 0.0, 0.0, 0.0001, 0.0001, 0.0, 0.0032, 0.007, 0.0, 0.0])
('5582699673ff4648.jpg', [0.0001, 0.0008, 0.0001, 0.0857, 0.0028, 0.0001, 0.0002, 0.132, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.7599, 0.0174, 0.0001, 0.0001])
('5cb6ad5dd99b5bf4.jpg', [0.0, 0.0002, 0.0, 0.0021, 0.0005, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9935, 0.0026, 0.0, 0.0])
('1593fab57945c546.jpg', [0.0002, 0.0403, 0.0002, 0.4786, 0.2277, 0.0002, 0.0002, 0.2373, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0026, 0.0109, 0.0002, 0.0002])
('a1fb01f4111201a8.jpg', [0.0001, 0.0011, 0.0001, 0.0283, 0.0117, 0.0001, 0.0001, 0.957, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0003, 0.0009, 0.0001, 0.0001])
('9b360d9230ebae44.jpg', [0.0002, 0.0063, 0.0002, 0.4298, 0.5097, 0.0002, 0.0002, 0.0392, 0.0002, 0.0002, 0.0002, 0.0003, 0.0002, 0.0027, 0.0097, 0.0002, 0.0002])
('18dd27022c7141b1.jpg', [0.0001, 0.0015, 0.0001, 0.2068, 0.0012, 0.0001, 0.0001, 0.6524, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.1243, 0.0126, 0.0001, 0.0001])
('0b0fd1e0a11db156.jpg', [0.0, 0.0001, 0.0, 0.0003, 0.9989, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0])
('52cab6e3e56b7f96.jpg', [0.0001, 0.0002, 0.0001, 0.9725, 0.0003, 0.0, 0.0, 0.008, 0.0001, 0.0, 0.0001, 0.0001, 0.0, 0.0179, 0.0006, 0.0, 0.0])
('483cfcc7999d1a67.jpg', [0.0001, 0.0027, 0.0001, 0.6337, 0.0094, 0.0001, 0.0001, 0.1225, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.068, 0.1625, 0.0001, 0.0001])
('4019c0a0daea7f06.jpg', [0.0001, 0.0011, 0.0001, 0.6165, 0.004, 0.0001, 0.0001, 0.2402, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.033, 0.1044, 0.0001, 0.0001])
('6ac21540e4f698a9.jpg', [0.0, 0.0003, 0.0, 0.2451, 0.0017, 0.0, 0.0, 0.7464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0054, 0.0, 0.0])
('8cc84bf7695923ba.jpg', [0.0, 0.0005, 0.0, 0.8471, 0.0053, 0.0, 0.0, 0.1447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0016, 0.0, 0.0])
('f87fdd6c08a4fb1f.jpg', [0.0002, 0.002, 0.0002, 0.0592, 0.0067, 0.0001, 0.0002, 0.1071, 0.0002, 0.0001, 0.0002, 0.0001, 0.0002, 0.7709, 0.0524, 0.0001, 0.0001])
('62ddf95f2515b686.jpg', [0.0, 0.0003, 0.0, 0.0068, 0.0007, 0.0, 0.0, 0.9915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0002, 0.0, 0.0])
('b93178ea32e85057.jpg', [0.0001, 0.0015, 0.0001, 0.3747, 0.0045, 0.0001, 0.0001, 0.6151, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0015, 0.002, 0.0, 0.0001])
('296ac4bb9a572492.jpg', [0.0, 0.0005, 0.0, 0.3755, 0.0008, 0.0, 0.0, 0.6167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0045, 0.0015, 0.0, 0.0])
('6073cabd123d455e.jpg', [0.0, 0.0003, 0.0, 0.089, 0.0006, 0.0, 0.0, 0.9067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0026, 0.0, 0.0])
('c05bdf0dfc422bf0.jpg', [0.0, 0.0001, 0.0, 0.0005, 0.0002, 0.0, 0.0, 0.9988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('b4fea83953a93974.jpg', [0.0001, 0.0009, 0.0001, 0.8431, 0.0026, 0.0, 0.0, 0.0645, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0256, 0.0627, 0.0, 0.0])
('d4b54e8202863c5e.jpg', [0.0, 0.0001, 0.0, 0.9989, 0.0002, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('ae499543500004c8.jpg', [0.0, 0.0002, 0.0, 0.2653, 0.0005, 0.0, 0.0, 0.7308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016, 0.0012, 0.0, 0.0])
('4f32454e14191150.jpg', [0.0002, 0.0398, 0.0002, 0.485, 0.2054, 0.0002, 0.0002, 0.2527, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.0023, 0.0126, 0.0002, 0.0002])
('692f5fbc5af19381.jpg', [0.0001, 0.001, 0.0, 0.1549, 0.0028, 0.0, 0.0, 0.8385, 0.0, 0.0, 0.0001, 0.0, 0.0, 0.0016, 0.0007, 0.0, 0.0])
('1e5d990b03a4f231.jpg', [0.0, 0.0002, 0.0, 0.048, 0.0005, 0.0, 0.0, 0.9503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0004, 0.0, 0.0])
('b59b8d2d62c2d6fa.jpg', [0.0002, 0.0014, 0.0002, 0.1431, 0.0046, 0.0002, 0.0002, 0.0546, 0.0002, 0.0002, 0.0002, 0.0002, 0.0002, 0.6617, 0.1323, 0.0002, 0.0002])
('4242db4d267fa5e3.jpg', [0.0, 0.0005, 0.0, 0.35, 0.0068, 0.0, 0.0, 0.6365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.0049, 0.0, 0.0])
('18b3cfa8bc2f7b09.jpg', [0.0, 0.0003, 0.0, 0.2586, 0.0039, 0.0, 0.0, 0.7313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0053, 0.0, 0.0])
('adfc68d550701374.jpg', [0.0, 0.0001, 0.0, 0.0003, 0.0001, 0.0, 0.0, 0.9991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('a9bafa9f86582acb.jpg', [0.0, 0.0004, 0.0, 0.0931, 0.003, 0.0, 0.0, 0.8907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013, 0.0112, 0.0, 0.0])
('ec43412fe1d50e79.jpg', [0.0, 0.0002, 0.0, 0.975, 0.0005, 0.0, 0.0, 0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.001, 0.0, 0.0])
('a7ebd6524c4151f1.jpg', [0.0, 0.0005, 0.0, 0.7981, 0.0017, 0.0, 0.0, 0.188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0088, 0.0, 0.0])
('b80d3c6bc4cecc88.jpg', [0.0001, 0.0007, 0.0001, 0.8791, 0.0007, 0.0001, 0.0001, 0.0421, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0756, 0.001, 0.0001, 0.0001])
('1880c4dc32a4665e.jpg', [0.0001, 0.0008, 0.0001, 0.2704, 0.001, 0.0001, 0.0001, 0.6594, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0556, 0.0119, 0.0001, 0.0001])
('44defdb2afcae4ef.jpg', [0.0, 0.0001, 0.0, 0.0007, 0.9978, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0006, 0.0, 0.0])
('73032c8b3c97c51d.jpg', [0.0001, 0.0019, 0.0001, 0.5429, 0.0034, 0.0001, 0.0001, 0.1922, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.2138, 0.0445, 0.0001, 0.0001])
('1c52170a4ee28dbb.jpg', [0.0, 0.0002, 0.0, 0.0018, 0.0004, 0.0, 0.0001, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9938, 0.0028, 0.0, 0.0])
('b73eaeff8201f85b.jpg', [0.0, 0.0001, 0.0, 0.9902, 0.0001, 0.0, 0.0, 0.0059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028, 0.0005, 0.0, 0.0])
('2458ebca45ff00d1.jpg', [0.0001, 0.0014, 0.0001, 0.3458, 0.0348, 0.0001, 0.0001, 0.4878, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.001, 0.1284, 0.0001, 0.0001])
('4946ba20df6387c3.jpg', [0.0002, 0.0032, 0.0002, 0.2982, 0.0116, 0.0001, 0.0002, 0.1534, 0.0002, 0.0001, 0.0002, 0.0002, 0.0002, 0.2409, 0.2909, 0.0001, 0.0001])
('09a30d4d88601933.jpg', [0.0, 0.0001, 0.0, 0.0003, 0.0001, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9987, 0.0001, 0.0, 0.0])
('4f0a409455283a0d.jpg', [0.0001, 0.0008, 0.0001, 0.2962, 0.0011, 0.0, 0.0001, 0.6798, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0101, 0.0114, 0.0, 0.0])
('99e48f76fff3ba08.jpg', [0.0, 0.0001, 0.0, 0.9976, 0.0004, 0.0, 0.0, 0.0009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0006, 0.0, 0.0])
('5850ce0640a1c4ac.jpg', [0.0, 0.0003, 0.0, 0.8849, 0.0009, 0.0, 0.0, 0.1114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0017, 0.0, 0.0])
('b65dbd7e0e8a644d.jpg', [0.0, 0.0003, 0.0, 0.8416, 0.0008, 0.0, 0.0, 0.1519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0041, 0.0, 0.0])
('070f663641adc8c5.jpg', [0.0, 0.0003, 0.0, 0.7639, 0.0021, 0.0, 0.0, 0.2274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0053, 0.0, 0.0])
('d80b0c22a85c3c2b.jpg', [0.0, 0.0001, 0.0, 0.0114, 0.0003, 0.0, 0.0, 0.9877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('09db80dc3d186a2e.jpg', [0.0001, 0.001, 0.0001, 0.8103, 0.0043, 0.0, 0.0, 0.126, 0.0, 0.0, 0.0, 0.0001, 0.0001, 0.0069, 0.051, 0.0, 0.0])
('d1cf989746c8800b.jpg', [0.0002, 0.0011, 0.0001, 0.144, 0.0021, 0.0001, 0.0001, 0.1104, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.7273, 0.0136, 0.0001, 0.0001])
('bddaf431af26a850.jpg', [0.0, 0.0001, 0.0, 0.0008, 0.0001, 0.0, 0.0, 0.9987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('e6a109b3b95d9bf4.jpg', [0.0, 0.0002, 0.0, 0.1145, 0.0005, 0.0, 0.0, 0.8814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0024, 0.0, 0.0])
('63eca827b6229baa.jpg', [0.0002, 0.0321, 0.0002, 0.3324, 0.066, 0.0001, 0.0002, 0.5558, 0.0001, 0.0001, 0.0002, 0.0002, 0.0002, 0.0029, 0.0092, 0.0001, 0.0001])
('a21e946e612742e7.jpg', [0.0001, 0.0013, 0.0001, 0.7139, 0.0037, 0.0001, 0.0001, 0.2716, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0072, 0.0014, 0.0001, 0.0001])
('b577d621272cbea5.jpg', [0.0, 0.0001, 0.0, 0.9707, 0.0006, 0.0, 0.0, 0.0267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.0012, 0.0, 0.0])
('c889efe81fc26fd7.jpg', [0.0, 0.0002, 0.0, 0.0272, 0.0004, 0.0, 0.0, 0.9707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0006, 0.0, 0.0])
('2e9ca801a8c8d1d6.jpg', [0.0, 0.0001, 0.0, 0.9976, 0.0003, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0007, 0.0, 0.0])
('59e92034eeb234c0.jpg', [0.0, 0.0007, 0.0, 0.4233, 0.0021, 0.0, 0.0, 0.5708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.002, 0.0, 0.0])
('7d0fc8a8999dac6d.jpg', [0.0001, 0.0013, 0.0001, 0.5628, 0.0091, 0.0, 0.0, 0.3921, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0226, 0.0115, 0.0, 0.0])
('b4c34c06f29f81fa.jpg', [0.0001, 0.0004, 0.0001, 0.1006, 0.0007, 0.0001, 0.0001, 0.8972, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0003, 0.0002, 0.0001, 0.0])
('a682c055b5da5116.jpg', [0.0, 0.0007, 0.0, 0.3825, 0.0013, 0.0, 0.0, 0.6108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027, 0.0016, 0.0, 0.0])
('5305efa0ba1cbdab.jpg', [0.0001, 0.0007, 0.0001, 0.6242, 0.002, 0.0, 0.0001, 0.3322, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0186, 0.0217, 0.0, 0.0])
('0c86e1a3fe94b2b4.jpg', [0.0001, 0.0026, 0.0001, 0.4638, 0.0056, 0.0001, 0.0001, 0.3093, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.1493, 0.0681, 0.0001, 0.0001])
('7d0ef891a1aa99f8.jpg', [0.0001, 0.0009, 0.0001, 0.3823, 0.0067, 0.0001, 0.0001, 0.5291, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0093, 0.071, 0.0, 0.0001])
('3db5c2788766b046.jpg', [0.0001, 0.0006, 0.0001, 0.0225, 0.7536, 0.0001, 0.0001, 0.2112, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0003, 0.0107, 0.0001, 0.0001])
('df8edcf1789e3639.jpg', [0.0001, 0.0006, 0.0001, 0.7207, 0.0034, 0.0, 0.0, 0.2124, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0084, 0.0539, 0.0, 0.0])
('2e801370669382a0.jpg', [0.0, 0.0009, 0.0, 0.103, 0.0026, 0.0, 0.0, 0.892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0007, 0.0, 0.0])
('ca7108f049c3297a.jpg', [0.0001, 0.0006, 0.0, 0.4046, 0.0018, 0.0, 0.0, 0.5893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011, 0.0022, 0.0, 0.0])
('2fa16fe7ed0b6e97.jpg', [0.0, 0.0001, 0.0, 0.9953, 0.0003, 0.0, 0.0, 0.0027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004, 0.001, 0.0, 0.0])
('6f899f669b30025a.jpg', [0.0, 0.0011, 0.0, 0.1424, 0.0041, 0.0, 0.0, 0.8496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006, 0.0018, 0.0, 0.0])
('47a28c996b7d5cfb.jpg', [0.0001, 0.0017, 0.0001, 0.4195, 0.0095, 0.0001, 0.0, 0.4704, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0083, 0.0901, 0.0, 0.0])
('3d3c56354c04b464.jpg', [0.0002, 0.0018, 0.0002, 0.1246, 0.0011, 0.0001, 0.0002, 0.1744, 0.0002, 0.0001, 0.0002, 0.0002, 0.0001, 0.6952, 0.0012, 0.0001, 0.0001])
('2519f09dbe275482.jpg', [0.0, 0.0017, 0.0, 0.5915, 0.0058, 0.0, 0.0, 0.3967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007, 0.0033, 0.0, 0.0])
('be318de1064a888e.jpg', [0.0, 0.0002, 0.0, 0.471, 0.0005, 0.0, 0.0, 0.5241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0032, 0.0, 0.0])
('1871e6dbf737bdc9.jpg', [0.0001, 0.0006, 0.0, 0.5315, 0.0057, 0.0, 0.0, 0.4024, 0.0, 0.0, 0.0001, 0.0001, 0.0001, 0.0027, 0.0566, 0.0, 0.0])
('39a4376f79341294.jpg', [0.0001, 0.0016, 0.0001, 0.3302, 0.0086, 0.0001, 0.0001, 0.5278, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0194, 0.1116, 0.0001, 0.0001])
('4ffec7780495c9b5.jpg', [0.0, 0.0001, 0.0, 0.0002, 0.999, 0.0, 0.0, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0, 0.0])
('9bff9bd9cb990eb8.jpg', [0.0, 0.0001, 0.0, 0.9982, 0.0002, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0005, 0.0, 0.0])
('5900db047f0c58ae.jpg', [0.0001, 0.0012, 0.0001, 0.5941, 0.0042, 0.0001, 0.0001, 0.2359, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0433, 0.1205, 0.0001, 0.0001])
('12b74d0884c1c88d.jpg', [0.0, 0.0005, 0.0, 0.168, 0.0018, 0.0, 0.0, 0.8074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009, 0.021, 0.0, 0.0])
('0b0f8f84d1b2ae04.jpg', [0.0, 0.0002, 0.0, 0.019, 0.0035, 0.0, 0.0, 0.9657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.011, 0.0, 0.0])
('c3069352366c87c9.jpg', [0.0, 0.0013, 0.0, 0.7378, 0.0026, 0.0, 0.0, 0.253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015, 0.0034, 0.0, 0.0])
('bad3f4f92a1e18da.jpg', [0.0001, 0.0008, 0.0001, 0.1951, 0.0011, 0.0, 0.0, 0.773, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0139, 0.0156, 0.0, 0.0])
('8d0b31c1d9047aab.jpg', [0.0, 0.0004, 0.0, 0.3167, 0.0008, 0.0, 0.0, 0.6766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008, 0.0043, 0.0, 0.0])
('52229507f1bd08af.jpg', [0.0002, 0.0025, 0.0001, 0.4142, 0.0047, 0.0001, 0.0001, 0.2115, 0.0001, 0.0001, 0.0002, 0.0001, 0.0002, 0.2885, 0.0771, 0.0001, 0.0001])
('8472b9455bde4ca7.jpg', [0.0001, 0.0008, 0.0001, 0.6899, 0.0023, 0.0, 0.0, 0.2454, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0137, 0.0475, 0.0, 0.0])
('5d778edcf3564010.jpg', [0.0, 0.0001, 0.0, 0.9988, 0.0002, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('3cea002e06d4a8bb.jpg', [0.0001, 0.0013, 0.0001, 0.7154, 0.0027, 0.0001, 0.0001, 0.1718, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0501, 0.0575, 0.0001, 0.0001])
('2151ee0c994c9423.jpg', [0.0, 0.0002, 0.0, 0.9683, 0.0069, 0.0, 0.0, 0.0231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.001, 0.0, 0.0])
('9b54b6ba66d02a1c.jpg', [0.0001, 0.0009, 0.0001, 0.6209, 0.003, 0.0001, 0.0001, 0.2855, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0434, 0.0453, 0.0001, 0.0001])
('ceb5f5d3c1fbf8cb.jpg', [0.0, 0.0006, 0.0, 0.04, 0.001, 0.0, 0.0, 0.9573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005, 0.0003, 0.0, 0.0])
('0182bffa56bdd844.jpg', [0.0001, 0.0006, 0.0001, 0.0972, 0.0187, 0.0001, 0.0001, 0.7394, 0.0001, 0.0, 0.0001, 0.0001, 0.0001, 0.0009, 0.1425, 0.0001, 0.0])
('be8bd59079f43514.jpg', [0.0, 0.9978, 0.0, 0.0005, 0.0003, 0.0, 0.0, 0.0006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0001, 0.0, 0.0])
('b2ab34f2cf83ae94.jpg', [0.0, 0.0001, 0.0, 0.0004, 0.9985, 0.0, 0.0, 0.0003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.0, 0.0])
('aa3d12a622c8862b.jpg', [0.0, 0.0001, 0.0, 0.0007, 0.9979, 0.0, 0.0, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('58ef7b0d654453c9.jpg', [0.0, 0.0006, 0.0, 0.5443, 0.0022, 0.0, 0.0, 0.4284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0046, 0.0195, 0.0, 0.0])
('31d353c07abbb39c.jpg', [0.0, 0.0002, 0.0, 0.0215, 0.0006, 0.0, 0.0, 0.9769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0004, 0.0, 0.0])
('91b57d56a8d4444a.jpg', [0.0, 0.0002, 0.0, 0.0018, 0.0004, 0.0, 0.0, 0.997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0001, 0.0, 0.0])
('6e099ec74b264327.jpg', [0.0, 0.0004, 0.0, 0.0533, 0.0008, 0.0, 0.0, 0.9408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012, 0.0032, 0.0, 0.0])
('982b16954f6e94d5.jpg', [0.0, 0.0005, 0.0, 0.0454, 0.0006, 0.0, 0.0, 0.9327, 0.0, 0.0, 0.0001, 0.0001, 0.0, 0.0164, 0.0038, 0.0, 0.0])
('4118d3ed4ad3e6ed.jpg', [0.0, 0.0001, 0.0, 0.9984, 0.0002, 0.0, 0.0, 0.0005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002, 0.0004, 0.0, 0.0])
('53321f5c92d6d29c.jpg', [0.0, 0.0001, 0.0, 0.9974, 0.0003, 0.0, 0.0, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('74657459a490156e.jpg', [0.0001, 0.0008, 0.0001, 0.0239, 0.0014, 0.0001, 0.0001, 0.014, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.9511, 0.0082, 0.0001, 0.0001])
('fc9cbd311e6be876.jpg', [0.0, 0.0001, 0.0, 0.9989, 0.0001, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0002, 0.0, 0.0])
('582bb9e3b33de92d.jpg', [0.0, 0.0005, 0.0, 0.154, 0.0006, 0.0, 0.0, 0.8376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032, 0.0038, 0.0, 0.0])
('316209cfc3ed8d2f.jpg', [0.0, 0.0001, 0.0, 0.999, 0.0001, 0.0, 0.0, 0.0004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0001, 0.0, 0.0])
('c6f1c89f48f94b7a.jpg', [0.0, 0.0006, 0.0, 0.2024, 0.0016, 0.0, 0.0, 0.7716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0055, 0.0179, 0.0, 0.0])
('e5fe4c9fa4078f81.jpg', [0.0001, 0.0008, 0.0001, 0.0177, 0.0015, 0.0001, 0.0001, 0.005, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.9479, 0.0258, 0.0001, 0.0001])
('67d76c2a670fb2ff.jpg', [0.0, 0.0001, 0.0, 0.0021, 0.0001, 0.0, 0.0, 0.9973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001, 0.0, 0.0])
('a913171d9bae5ef8.jpg', [0.0, 0.0002, 0.0, 0.2147, 0.0012, 0.0, 0.0, 0.7794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003, 0.004, 0.0, 0.0])
('6f731c3632b24e32.jpg', [0.0001, 0.0014, 0.0001, 0.7701, 0.0036, 0.0001, 0.0001, 0.1588, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0636, 0.0017, 0.0001, 0.0001])
('37712442fd22f513.jpg', [0.0001, 0.0136, 0.0001, 0.6378, 0.0166, 0.0001, 0.0001, 0.3143, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0026, 0.0145, 0.0, 0.0])
('99ae650961c53762.jpg', [0.0001, 0.0009, 0.0001, 0.6311, 0.0032, 0.0001, 0.0001, 0.1702, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.014, 0.18, 0.0001, 0.0001])
('dbc6593c40893c35.jpg', [0.0001, 0.0009, 0.0001, 0.2579, 0.0027, 0.0001, 0.0001, 0.5692, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.1537, 0.0142, 0.0001, 0.0001])
('a0ac3c843be32537.jpg', [0.0001, 0.001, 0.0001, 0.7443, 0.0033, 0.0001, 0.0001, 0.1249, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.0347, 0.0907, 0.0001, 0.0001])
('f3f2a7c21eae3dca.jpg', [0.0, 0.0004, 0.0, 0.0708, 0.0006, 0.0, 0.0, 0.922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027, 0.0031, 0.0, 0.0])
('4a95e985c76bdec9.jpg', [0.0001, 0.0046, 0.0001, 0.6363, 0.1159, 0.0001, 0.0001, 0.0502, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001, 0.003, 0.1891, 0.0001, 0.0001])
